9310d945-c36c-4d0a-90fd-2afc8fdec1a4	Raag Ramdasi Malhar	1e18ff6f-03ab-434b-81ce-9d41dd920633	Raag Mian Malhar & Ramdasi Malhar	[{u'mbid': u'0d35fbfc-5896-48bb-868f-7d6ca13e54eb', u'name': u'Deborshee Bhattacharya'}]	[{u'mbid': u'ee11f300-47f7-42dc-8477-dcee5f3161a6', u'title': u'Chhaye Badara Kaare Kaare'}, {u'mbid': u'0226f9f8-a5a0-41d8-8016-a22b33dc52c2', u'title': u'Jagat Janani Maata'}]	[]	[{u'common_name': u'Ramdasi malhar', u'uuid': u'91d1601a-bffc-44ce-b862-e8e5cb7ba8db', u'name': u'R\u0101md\u0101s\u012b malh\u0101r'}]	91d1601a-bffc-44ce-b862-e8e5cb7ba8db	Rāmdāsī malhār	4	695379	http://dunya.compmusic.upf.edu/hindustani/recording/9310d945-c36c-4d0a-90fd-2afc8fdec1a4	https://musicbrainz.org/recording/9310d945-c36c-4d0a-90fd-2afc8fdec1a4	1		
c2d94545-9d2f-4197-8902-c1a1bdcb72f8	Raag Ramdasi Malhar	8792e054-c2d2-43c3-aec1-2fe981d79f70	Raag Mian Malhar & Ramdasi Malhar	[{u'mbid': u'5874e10f-09c6-4620-9115-886d2d436661', u'name': u'Satyasheel Deshpande'}]	[{u'mbid': u'53bd8e2e-4586-494d-a903-b4acb744bbe2', u'title': u'Ye Piya'}, {u'mbid': u'0cbb8508-bde1-4c1c-8d19-c9851ef22edb', u'title': u'Madho Mukund Giridhar Gopal Maro Kankariya Na Kanhai'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Ramdasi malhar', u'uuid': u'91d1601a-bffc-44ce-b862-e8e5cb7ba8db', u'name': u'R\u0101md\u0101s\u012b malh\u0101r'}]	91d1601a-bffc-44ce-b862-e8e5cb7ba8db	Rāmdāsī malhār	4	674462	http://dunya.compmusic.upf.edu/hindustani/recording/c2d94545-9d2f-4197-8902-c1a1bdcb72f8	https://musicbrainz.org/recording/c2d94545-9d2f-4197-8902-c1a1bdcb72f8	1		
0c47a5cd-0432-469e-98be-f5cee42a6eea	Madho Mukund Giridhar Gopal Maro Kankariya Na Kanhai	3c8401c4-964a-4c0b-98f7-01ec96df7720	Kahen	[{u'mbid': u'5874e10f-09c6-4620-9115-886d2d436661', u'name': u'Satyasheel Deshpande'}]	[{u'mbid': u'0cbb8508-bde1-4c1c-8d19-c9851ef22edb', u'title': u'Madho Mukund Giridhar Gopal Maro Kankariya Na Kanhai'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Ramdasi malhar', u'uuid': u'91d1601a-bffc-44ce-b862-e8e5cb7ba8db', u'name': u'R\u0101md\u0101s\u012b malh\u0101r'}]	91d1601a-bffc-44ce-b862-e8e5cb7ba8db	Rāmdāsī malhār	4	484000	http://dunya.compmusic.upf.edu/hindustani/recording/0c47a5cd-0432-469e-98be-f5cee42a6eea	https://musicbrainz.org/recording/0c47a5cd-0432-469e-98be-f5cee42a6eea	1		
678fe931-2b7a-4677-9cbc-6ede6e86670c	Mero Piya Rasiya and Ratiya Mei Jagi	b18d5f46-30b2-46bb-b762-6eb8324f628b	The Sanctity of Parampara	[{u'mbid': u'5278cf9b-738f-4cb1-985d-e20fd04ab049', u'name': u'Manik Bhide'}]	[{u'mbid': u'd52d7f70-90e6-40c3-b5e0-71094c940397', u'title': u'Mero Piya Rasiya'}, {u'mbid': u'387c8691-2737-4439-baee-bcd1fff05779', u'title': u'Ratiya Mei Jagi'}]	[]	[{u'common_name': u'Nayaki kanada', u'uuid': u'9c75535f-452c-44de-a543-beeb7aefcc2c', u'name': u'N\u0101yak\u012b k\u0101na\u1e0d\u0101'}]	9c75535f-452c-44de-a543-beeb7aefcc2c	Nāyakī kānaḍā	4	1827000	http://dunya.compmusic.upf.edu/hindustani/recording/678fe931-2b7a-4677-9cbc-6ede6e86670c	https://musicbrainz.org/recording/678fe931-2b7a-4677-9cbc-6ede6e86670c	1		
a261210b-e9be-4073-8412-5ffa3ef3f53b	Raga Nayaki Kanada	bbd8320d-28ed-48f4-9494-47ffe1cadc95	Echoes of a Golden Voice	[{u'mbid': u'711dcdff-324f-4d67-90f4-1e4c53ba6970', u'name': u'Kumar Gandharva'}]	[{u'mbid': u'a384e400-5ec4-4b1f-ba4d-ed1ff35e98d1', u'title': u'Aaye Mandarawa'}, {u'mbid': u'946a75a1-0278-4a9a-8d7f-845e929f6106', u'title': u'Naina Nahin Maane'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Nayaki kanada', u'uuid': u'9c75535f-452c-44de-a543-beeb7aefcc2c', u'name': u'N\u0101yak\u012b k\u0101na\u1e0d\u0101'}]	9c75535f-452c-44de-a543-beeb7aefcc2c	Nāyakī kānaḍā	4	1782932	http://dunya.compmusic.upf.edu/hindustani/recording/a261210b-e9be-4073-8412-5ffa3ef3f53b	https://musicbrainz.org/recording/a261210b-e9be-4073-8412-5ffa3ef3f53b	1		
5ea1be71-e1fb-4963-a385-54b27a142801	Mero Piya Rasiya and Piya Nahin Paas	a0739f86-6587-49c4-8c5d-3b86f7f9bf35	Pandit Mallikarjun Mansur	[{u'mbid': u'89768da6-ef8e-406f-aa88-ad8abe6368ba', u'name': u'Mallikarjun Mansur'}]	[{u'mbid': u'3e6cdbe2-1a32-4777-9917-5a0cee8c4686', u'title': u'Mero Piya Rasiya'}, {u'mbid': u'bf8ca1ca-0d1f-47d4-836e-bb3815a2366e', u'title': u'Piya Nahin Paas'}]	[]	[{u'common_name': u'Nayaki kanada', u'uuid': u'9c75535f-452c-44de-a543-beeb7aefcc2c', u'name': u'N\u0101yak\u012b k\u0101na\u1e0d\u0101'}]	9c75535f-452c-44de-a543-beeb7aefcc2c	Nāyakī kānaḍā	4	1242000	http://dunya.compmusic.upf.edu/hindustani/recording/5ea1be71-e1fb-4963-a385-54b27a142801	https://musicbrainz.org/recording/5ea1be71-e1fb-4963-a385-54b27a142801	1		
454819cb-8447-4bb4-92f4-3c8c37e837ae	More Piya Jo Ghar Aye	73ab21f5-7cc5-4c0f-b0f5-ae3cffbcaf1c	Rajan ke Sirtaj	[{u'mbid': u'2206a2e3-2912-4610-a2c6-42bbed001a31', u'name': u'Jasraj'}]	[{u'mbid': u'b1c7416d-971b-4c51-9fea-60060a0b963e', u'title': u'More Piya Jo Ghar Aye'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Nayaki kanada', u'uuid': u'9c75535f-452c-44de-a543-beeb7aefcc2c', u'name': u'N\u0101yak\u012b k\u0101na\u1e0d\u0101'}]	9c75535f-452c-44de-a543-beeb7aefcc2c	Nāyakī kānaḍā	4	853000	http://dunya.compmusic.upf.edu/hindustani/recording/454819cb-8447-4bb4-92f4-3c8c37e837ae	https://musicbrainz.org/recording/454819cb-8447-4bb4-92f4-3c8c37e837ae	1		
9d97cf94-6f4e-4114-883a-b1ee98e8dd82	Raga Bibhas	a8f6a5d3-3c45-4fc1-8b2e-ae98abc041e1	Classical Vocal	[{u'mbid': u'a5f996b4-f02f-4544-8173-f47589ffe6f9', u'name': u'Shaunak Abhisheki'}]	[{u'mbid': u'f83f64e9-8c7d-4dad-b7d0-0440863fb6cc', u'title': u'Hey narahari narayan'}, {u'mbid': u'87d1dea9-4112-480a-9c6c-110640ec184a', u'title': u'Taarwa ginat ginat maiko'}]	[]	[{u'common_name': u'Bibhas', u'uuid': u'179a85b3-ab72-4316-96e5-4e9e408639d7', u'name': u'Bibh\u0101s'}]	179a85b3-ab72-4316-96e5-4e9e408639d7	Bibhās	4	1780000	http://dunya.compmusic.upf.edu/hindustani/recording/9d97cf94-6f4e-4114-883a-b1ee98e8dd82	https://musicbrainz.org/recording/9d97cf94-6f4e-4114-883a-b1ee98e8dd82	1		
79a925ab-cb2a-4299-921d-769a76b76443	Bibhas Raga	7e82fce4-fb64-470a-a368-87d9bf4e22db	Ragamala	[{u'mbid': u'489d7af1-e147-4779-88f2-06f5484d4af0', u'name': u'Aarti Anklikar Tikekar'}]	[{u'mbid': u'12918be8-e734-431d-a26e-7f52333d2181', u'title': u'So Ab More Surajanva'}, {u'mbid': u'18515fa2-3b4e-4d89-ac57-622e14870cdf', u'title': u'Tarva Ginat Ginat'}]	[{u'common_name': u'Tarana', u'uuid': u'cfd3e7d3-cbe4-4e72-a080-f3a70d1d36a9', u'name': u'Tar\u0101n\u0101'}, {u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Bibhas', u'uuid': u'179a85b3-ab72-4316-96e5-4e9e408639d7', u'name': u'Bibh\u0101s'}]	179a85b3-ab72-4316-96e5-4e9e408639d7	Bibhās	4	1598323	http://dunya.compmusic.upf.edu/hindustani/recording/79a925ab-cb2a-4299-921d-769a76b76443	https://musicbrainz.org/recording/79a925ab-cb2a-4299-921d-769a76b76443	1		
935643c4-8e06-4718-8f57-6850f47cbb1a	Raag Bibhas	d233de84-137c-4d59-abd4-195c47c9f181	Sangeet Guru	[{u'mbid': u'176c5af0-33f7-4ce7-b8c6-afaaecd06c6e', u'name': u'K.G. Ginde'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Bibhas', u'uuid': u'179a85b3-ab72-4316-96e5-4e9e408639d7', u'name': u'Bibh\u0101s'}]	179a85b3-ab72-4316-96e5-4e9e408639d7	Bibhās	4	1502214	http://dunya.compmusic.upf.edu/hindustani/recording/935643c4-8e06-4718-8f57-6850f47cbb1a	https://musicbrainz.org/recording/935643c4-8e06-4718-8f57-6850f47cbb1a	1		
d2b7d16c-d6c2-4ed0-9b63-312217b02a9e	Raag Bibhas	d4ecd362-6bed-455f-8ad4-f67e17f276b6	Raag Lalit & Bibhas	[{u'mbid': u'da8867a9-0794-49db-9f3a-67e1050febbe', u'name': u'Omkar Dadarkar'}]	[{u'mbid': u'4d9969eb-0248-4a7a-bb04-552245890df4', u'title': u'Bhor Bhayee'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Bibhas', u'uuid': u'179a85b3-ab72-4316-96e5-4e9e408639d7', u'name': u'Bibh\u0101s'}]	179a85b3-ab72-4316-96e5-4e9e408639d7	Bibhās	4	849554	http://dunya.compmusic.upf.edu/hindustani/recording/d2b7d16c-d6c2-4ed0-9b63-312217b02a9e	https://musicbrainz.org/recording/d2b7d16c-d6c2-4ed0-9b63-312217b02a9e	1		
e4c855f9-a2df-4ba9-b06f-34b714d7aa31	Raga Durga	53720156-4670-4aae-b8d8-fc4a95129f13	Sangeet Sartaj	[{u'mbid': u'41bca631-75fb-4bbd-9f9b-10bf4ad8f08b', u'name': u'Rajan Mishra'}, {u'mbid': u'4c10ebcf-34aa-4425-befe-2b78b05b1d03', u'name': u'Sajan Mishra'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Durga', u'uuid': u'186f8cad-2fa7-4e94-ad95-a9495abf011e', u'name': u'Durg\u0101'}]	186f8cad-2fa7-4e94-ad95-a9495abf011e	Durgā	4	884000	http://dunya.compmusic.upf.edu/hindustani/recording/e4c855f9-a2df-4ba9-b06f-34b714d7aa31	https://musicbrainz.org/recording/e4c855f9-a2df-4ba9-b06f-34b714d7aa31	1		
8406fe53-3b39-4081-ae56-56b42aff7877	Sakhi Mori Rumjhum	e7582d0f-c747-48fb-b13d-38a2c0838cc1	The Great Heritage: Hirabai Barodekar	[{u'mbid': u'b4e26374-eecc-482a-a1bf-2c3c0aaa8b9b', u'name': u'Hirabai Barodekar'}]	[{u'mbid': u'874e3fa6-3a43-4a25-a514-4c5f5266a404', u'title': u'Sakhi Mori Rumjhum'}]	[]	[{u'common_name': u'Durga', u'uuid': u'186f8cad-2fa7-4e94-ad95-a9495abf011e', u'name': u'Durg\u0101'}]	186f8cad-2fa7-4e94-ad95-a9495abf011e	Durgā	4	181765	http://dunya.compmusic.upf.edu/hindustani/recording/8406fe53-3b39-4081-ae56-56b42aff7877	https://musicbrainz.org/recording/8406fe53-3b39-4081-ae56-56b42aff7877	1		
5508f5d0-c829-42f4-9b81-36551a246eeb	Raga Lalit Pancham Vilambit Jhaptal	8bbaa4ee-d84a-41d1-a38e-40f74cf73951	Masterpieces	[{u'mbid': u'2812ce88-d865-4f4c-b48a-65027f0723f0', u'name': u'Ulhas Kashalkar'}]	[]	[]	[{u'common_name': u'Lalit pancham', u'uuid': u'7a2f147b-5914-44bf-afb4-745631f1fe11', u'name': u'Lalit pa\xf1cam'}]	7a2f147b-5914-44bf-afb4-745631f1fe11	Lalit pañcam	4	954357	http://dunya.compmusic.upf.edu/hindustani/recording/5508f5d0-c829-42f4-9b81-36551a246eeb	https://musicbrainz.org/recording/5508f5d0-c829-42f4-9b81-36551a246eeb	1		
d692c778-745e-4bfd-8ca7-68e9135c5b0c	Raga Lalit Pancham - Khyal in Madhyalaya Jhaptal	71022054-9cdb-4aa7-922b-7d31d86c096e	Prabhat	[{u'mbid': u'd9bb0f7b-3f20-4951-8b20-3c6f5b3cab0d', u'name': u'Kishori Amonkar'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Lalit pancham', u'uuid': u'7a2f147b-5914-44bf-afb4-745631f1fe11', u'name': u'Lalit pa\xf1cam'}]	7a2f147b-5914-44bf-afb4-745631f1fe11	Lalit pañcam	4	713684	http://dunya.compmusic.upf.edu/hindustani/recording/d692c778-745e-4bfd-8ca7-68e9135c5b0c	https://musicbrainz.org/recording/d692c778-745e-4bfd-8ca7-68e9135c5b0c	1		
8b9a5f15-2b26-4689-90cb-502c7689b2c2	Raga Lalit Pancham - Khyal in Teental and Ektal	71022054-9cdb-4aa7-922b-7d31d86c096e	Prabhat	[{u'mbid': u'd9bb0f7b-3f20-4951-8b20-3c6f5b3cab0d', u'name': u'Kishori Amonkar'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Lalit pancham', u'uuid': u'7a2f147b-5914-44bf-afb4-745631f1fe11', u'name': u'Lalit pa\xf1cam'}]	7a2f147b-5914-44bf-afb4-745631f1fe11	Lalit pañcam	4	305143	http://dunya.compmusic.upf.edu/hindustani/recording/8b9a5f15-2b26-4689-90cb-502c7689b2c2	https://musicbrainz.org/recording/8b9a5f15-2b26-4689-90cb-502c7689b2c2	1		
fbcadc37-2565-417e-b67b-2ca1ffe05f4f	Lalit Pancham Tarana	8bbaa4ee-d84a-41d1-a38e-40f74cf73951	Masterpieces	[{u'mbid': u'2812ce88-d865-4f4c-b48a-65027f0723f0', u'name': u'Ulhas Kashalkar'}]	[]	[]	[{u'common_name': u'Lalit pancham', u'uuid': u'7a2f147b-5914-44bf-afb4-745631f1fe11', u'name': u'Lalit pa\xf1cam'}]	7a2f147b-5914-44bf-afb4-745631f1fe11	Lalit pañcam	4	157962	http://dunya.compmusic.upf.edu/hindustani/recording/fbcadc37-2565-417e-b67b-2ca1ffe05f4f	https://musicbrainz.org/recording/fbcadc37-2565-417e-b67b-2ca1ffe05f4f	1		
a0bbf182-66f0-43b2-b751-fca9affa5f68	Raga Gaud Sarang	334db291-08ae-4288-93e1-8366a3aa4009	Classic Raaga Collection	[{u'mbid': u'd9bb0f7b-3f20-4951-8b20-3c6f5b3cab0d', u'name': u'Kishori Amonkar'}]	[{u'mbid': u'eba268db-8aea-4751-a912-575c04027a60', u'title': u'Kajarare Gori Tore Naina'}, {u'mbid': u'85729607-9400-48c9-a815-9c5b64e78e69', u'title': u'Piyu Palan Laagi Mori Ankhiyan'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Gaud sarang', u'uuid': u'45f64000-9441-4a09-b4c0-34eb18534e87', u'name': u'Gau\u1e0d s\u0101ra\u1e45g'}]	45f64000-9441-4a09-b4c0-34eb18534e87	Gauḍ sāraṅg	4	1773416	http://dunya.compmusic.upf.edu/hindustani/recording/a0bbf182-66f0-43b2-b751-fca9affa5f68	https://musicbrainz.org/recording/a0bbf182-66f0-43b2-b751-fca9affa5f68	1		
fa61b3ec-f0cc-4ff8-9b8b-498f88d6cf6a	Raga Gaud Sarang	4d61bc2f-0fa2-46ca-9f89-ba96bd8b173b	Shraddhanjali	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[{u'mbid': u'8f3401a3-0013-4599-b99d-da85735614c9', u'title': u'Saiyo Mainoo Datadi'}, {u'mbid': u'c184d404-51bf-448a-8c95-d0c0e9ae6047', u'title': u'Veya Nazar Nahin Aavnda'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Gaud sarang', u'uuid': u'45f64000-9441-4a09-b4c0-34eb18534e87', u'name': u'Gau\u1e0d s\u0101ra\u1e45g'}]	45f64000-9441-4a09-b4c0-34eb18534e87	Gauḍ sāraṅg	4	1059000	http://dunya.compmusic.upf.edu/hindustani/recording/fa61b3ec-f0cc-4ff8-9b8b-498f88d6cf6a	https://musicbrainz.org/recording/fa61b3ec-f0cc-4ff8-9b8b-498f88d6cf6a	1		
9b369eb5-d9ec-4de4-9f35-02c25abe7743	Raga Gaud Sarang	ab33680e-f22e-43a5-9178-55206e441a01	Swarakruti	[{u'mbid': u'2df1beac-ac18-487b-8a15-ec39a04b3b8b', u'name': u'Shrinivas Joshi'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Gaud sarang', u'uuid': u'45f64000-9441-4a09-b4c0-34eb18534e87', u'name': u'Gau\u1e0d s\u0101ra\u1e45g'}]	45f64000-9441-4a09-b4c0-34eb18534e87	Gauḍ sāraṅg	4	493522	http://dunya.compmusic.upf.edu/hindustani/recording/9b369eb5-d9ec-4de4-9f35-02c25abe7743	https://musicbrainz.org/recording/9b369eb5-d9ec-4de4-9f35-02c25abe7743	1		
46079368-b906-496a-adb3-ea6b3bbeab7c	Karat Ho Moso Nehaki and Joothi Joothi Batiyan	f4623d98-2356-46c7-bb6e-e127be934642	An Undying Parampara Vol. 1	[{u'mbid': u'b34fe210-b938-46cc-ba48-15ab70faa266', u'name': u'Omkarnath Thakur'}]	[{u'mbid': u'36036cf3-c23d-4642-8567-91d52656aecd', u'title': u'Karat Ho Moso Nehaki'}, {u'mbid': u'dbc81339-a5c2-4ce6-92d3-0c66b465b070', u'title': u'Joothi Joothi Batiyan'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Chhaya nat', u'uuid': u'671e87a1-d6f5-4b3d-867f-af7117a4068e', u'name': u'Ch\u0101y\u0101n\u0101t'}]	671e87a1-d6f5-4b3d-867f-af7117a4068e	Chāyānāt	4	1597000	http://dunya.compmusic.upf.edu/hindustani/recording/46079368-b906-496a-adb3-ea6b3bbeab7c	https://musicbrainz.org/recording/46079368-b906-496a-adb3-ea6b3bbeab7c	1		
190180e1-c6a0-4c8b-b303-64c4f89e3ece	Bhari Gagari Mori Dhulkai	f4623d98-2356-46c7-bb6e-e127be934642	An Undying Parampara Vol. 1	[{u'mbid': u'b34fe210-b938-46cc-ba48-15ab70faa266', u'name': u'Omkarnath Thakur'}]	[{u'mbid': u'33ec24a9-bf7b-4dd8-aaf0-7335771e2fd8', u'title': u'Bhari Gagari Mori Dhulkai'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Chhaya nat', u'uuid': u'671e87a1-d6f5-4b3d-867f-af7117a4068e', u'name': u'Ch\u0101y\u0101n\u0101t'}]	671e87a1-d6f5-4b3d-867f-af7117a4068e	Chāyānāt	4	1245000	http://dunya.compmusic.upf.edu/hindustani/recording/190180e1-c6a0-4c8b-b303-64c4f89e3ece	https://musicbrainz.org/recording/190180e1-c6a0-4c8b-b303-64c4f89e3ece	1		
53e044e5-df8b-4fc8-b40f-74d74d2981c4	Jhanana Jhanana Baaje Bichua	b0e3e524-f6d9-41f0-9120-d874ba28d261	Live At Sunny Towers Vol-2	[{u'mbid': u'cc3e97ea-d65c-4b1f-99c2-332fd12ed0cd', u'name': u'Rashid Khan'}]	[{u'mbid': u'fb440e23-7de1-49ec-b86b-f586e56778be', u'title': u'Jhanana Jhanana Baaje Bichua'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Chhaya nat', u'uuid': u'671e87a1-d6f5-4b3d-867f-af7117a4068e', u'name': u'Ch\u0101y\u0101n\u0101t'}]	671e87a1-d6f5-4b3d-867f-af7117a4068e	Chāyānāt	4	1029000	http://dunya.compmusic.upf.edu/hindustani/recording/53e044e5-df8b-4fc8-b40f-74d74d2981c4	https://musicbrainz.org/recording/53e044e5-df8b-4fc8-b40f-74d74d2981c4	1		
37dd8430-279d-436c-a693-33b8c418f4e9	Raga Chhayanat	ab33680e-f22e-43a5-9178-55206e441a01	Swarakruti	[{u'mbid': u'2df1beac-ac18-487b-8a15-ec39a04b3b8b', u'name': u'Shrinivas Joshi'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Chhaya nat', u'uuid': u'671e87a1-d6f5-4b3d-867f-af7117a4068e', u'name': u'Ch\u0101y\u0101n\u0101t'}]	671e87a1-d6f5-4b3d-867f-af7117a4068e	Chāyānāt	4	320927	http://dunya.compmusic.upf.edu/hindustani/recording/37dd8430-279d-436c-a693-33b8c418f4e9	https://musicbrainz.org/recording/37dd8430-279d-436c-a693-33b8c418f4e9	1		
88427a4b-e66e-4464-b422-f17dc460b1f3	Raga Kalavati	59397b5f-f89a-4009-b029-771177ce83d0	The Genius Of Pt. Ajoy Chakraborty	[{u'mbid': u'653fa2f8-85f8-4829-871f-7c2506ea9b48', u'name': u'Ajoy Chakrabarty'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Kalavati', u'uuid': u'7c9ab484-a912-4b8e-b421-5751f9b1e104', u'name': u'Kal\u0101vati'}]	7c9ab484-a912-4b8e-b421-5751f9b1e104	Kalāvati	4	1190842	http://dunya.compmusic.upf.edu/hindustani/recording/88427a4b-e66e-4464-b422-f17dc460b1f3	https://musicbrainz.org/recording/88427a4b-e66e-4464-b422-f17dc460b1f3	1		
23466a69-7d71-47a3-9c1f-321cc4738780	Tan Man Dhan Tope Varun	e7d11936-94ac-4437-a1aa-8a66ab0fa895	Night Melodies	[{u'mbid': u'aa2d9ad0-7760-4f23-906b-9771a538368c', u'name': u'Prabha Atre'}]	[{u'mbid': u'fb34df52-61ad-4f8c-8fd1-18687c5ccafb', u'title': u'Tan Man Dhan Tope Varna'}]	[]	[{u'common_name': u'Kalavati', u'uuid': u'7c9ab484-a912-4b8e-b421-5751f9b1e104', u'name': u'Kal\u0101vati'}]	7c9ab484-a912-4b8e-b421-5751f9b1e104	Kalāvati	4	646000	http://dunya.compmusic.upf.edu/hindustani/recording/23466a69-7d71-47a3-9c1f-321cc4738780	https://musicbrainz.org/recording/23466a69-7d71-47a3-9c1f-321cc4738780	1		
d7a57d81-a5dd-44d8-aabf-951cb8f73fe2	Kalavati	ae0f2366-9a4f-4534-9376-ac123e881f64	Geetinandan : Part-3	[{u'mbid': u'653fa2f8-85f8-4829-871f-7c2506ea9b48', u'name': u'Ajoy Chakrabarty'}]	[{u'mbid': u'77578b40-7b60-4ae2-9de2-9e9782752588', u'title': u'Palan Lagi Mori Aankhiya'}, {u'mbid': u'68913214-31aa-48e9-a3ba-21207df344bf', u'title': u'Mera Manhar Rasmata'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Kalavati', u'uuid': u'7c9ab484-a912-4b8e-b421-5751f9b1e104', u'name': u'Kal\u0101vati'}]	7c9ab484-a912-4b8e-b421-5751f9b1e104	Kalāvati	4	343916	http://dunya.compmusic.upf.edu/hindustani/recording/d7a57d81-a5dd-44d8-aabf-951cb8f73fe2	https://musicbrainz.org/recording/d7a57d81-a5dd-44d8-aabf-951cb8f73fe2	1		
620537e4-80aa-4109-9d4a-884145697aa2	Apno Birano Maiko and Briji Banawari	49c4f727-f3f8-4294-9563-d54bc0a30fe9	Echoes of a Golden Voice	[{u'mbid': u'2206a2e3-2912-4610-a2c6-42bbed001a31', u'name': u'Jasraj'}]	[{u'mbid': u'd1090f42-c88b-4a71-be40-8bab9f16b912', u'title': u'Briji Banawari'}, {u'mbid': u'8dbc70af-4e21-4ae0-b987-3b06e548152e', u'title': u'Apno Birano Maiko'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Ahiri todi', u'uuid': u'030012bd-275b-465a-88b9-dc9553fd14d2', u'name': u'Ahiri t\u014d\u1e0d\u012b'}]	030012bd-275b-465a-88b9-dc9553fd14d2	Ahiri tōḍī	4	753000	http://dunya.compmusic.upf.edu/hindustani/recording/620537e4-80aa-4109-9d4a-884145697aa2	https://musicbrainz.org/recording/620537e4-80aa-4109-9d4a-884145697aa2	1		
5c89beb8-a496-4ccb-8039-2260f141f7bb	Basant Bahar	6332daa7-eb45-40fa-8bed-e7974ee6db21	Khayalnuma	[{u'mbid': u'2812ce88-d865-4f4c-b48a-65027f0723f0', u'name': u'Ulhas Kashalkar'}]	[{u'mbid': u'30d1f4c4-67d2-4e90-98ac-532258b4c4c8', u'title': u'Sanware Salone Madhbhare'}, {u'mbid': u'a06aa33b-1494-42e1-8c8b-8d9fb5aae271', u'title': u'Barjo Na Maane Re'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Basant bahar', u'uuid': u'26e43b26-86b2-49e5-b6fe-9c45112493c5', u'name': u'Basant bah\u0101r'}]	26e43b26-86b2-49e5-b6fe-9c45112493c5	Basant bahār	4	1178488	http://dunya.compmusic.upf.edu/hindustani/recording/5c89beb8-a496-4ccb-8039-2260f141f7bb	https://musicbrainz.org/recording/5c89beb8-a496-4ccb-8039-2260f141f7bb	1		
